date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_bigmac,adj_price,USD,EUR,GBP,JPY,CNY
2018-01-01,FRA,EUR,France,4.2,0.816826629,5.14184999715527,39008.8244595238,4.1726908609447,0.27915,0,0.21789,0.64221,0.33455
2018-01-01,HKG,HKD,Hong Kong,20.5,7.819,2.62181864688579,80661.3978014634,5.37175000187688,-0.49335,-0.57959,-0.51762,-0.34955,-0.47141
2018-01-01,HUN,HUF,Hungary,864,252.14215,3.42663850530346,21387.6591629167,3.66542762058449,-0.02958,-0.24135,-0.07605,0.24586,0.01245
2018-01-01,IND,INR,India,180,63.86125,2.81861065982893,3232.13933044445,3.1427818326571,-0.06902,-0.22749,-0.11361,0.19522,-0.0287
2018-01-01,IDN,IDR,Indonesia,35750,13359,2.67609851036754,6705.12875785063,3.24275932228555,-0.14335,-0.33029,-0.18437,0.0998,-0.10625
2018-01-01,ISR,ILS,Israel,16.5,3.43635,4.80160635558078,41248.4840557576,4.23716429189924,0.17633,-0.0239,0.12,0.51021,0.22728
2018-01-01,JPN,JPY,Japan,380,110.725,3.43192594265071,52937.7555315,4.5736651774211,-0.22108,-0.39107,-0.25838,0,-0.18735
2018-01-01,MYS,MYR,Malaysia,9,3.954,2.27617602427921,21950.9872688889,3.68164423484418,-0.35823,-0.46746,-0.38896,-0.17607,-0.33043
2018-01-01,MEX,MXN,Mexico,48,18.6635,2.57186486993329,17346.2434052083,3.54908675331547,-0.24777,-0.41193,-0.28379,-0.03426,-0.21519
2018-01-01,NZL,NZD,New Zealand,6.2,1.374664925,4.51019000139252,44235.3382774194,4.32314733135552,0.08296,-0.10137,0.0311,0.39034,0.12986
2018-01-01,NOR,NOK,Norway,49,7.8501,6.24195870116304,59097.5481210204,4.7509880897434,0.36381,0.06619,0.2985,0.75091,0.42288
2018-01-01,PAK,PKR,Pakistan,375,110.505,3.39351160580969,2130.24640656,3.11106146878268,0.13229,-0.06044,0.07807,0.45367,0.18133
2018-01-01,PER,PEN,Peru,10.5,3.212,3.26899128268991,9971.92612380952,3.33680112880419,0.01695,-0.20498,-0.03175,0.3056,0.061
2018-01-01,PHL,PHP,Philippines,134,50.725,2.64169541646131,5467.96792567164,3.20714497998671,-0.14497,-0.29051,-0.18591,0.09772,-0.10794
2018-01-01,POL,PLN,Poland,10.1,3.40575,2.96557292813624,23833.2161782178,3.73582825273259,-0.17598,-0.3558,-0.21544,0.05791,-0.14029
2018-01-01,RUS,RUB,Russia,130,56.745,2.29095074455899,22179.6295886154,3.68822619704905,-0.35521,-0.46496,-0.38609,-0.1722,-0.32729
2018-01-01,SAU,SAR,Saudi Arabia,12,3.7503,3.19974402047836,33251.3479875,4.00694948559656,-0.17107,-0.35197,-0.21076,0.06421,-0.13517
2018-01-01,SGP,SGD,Singapore,5.8,1.32255,4.38546746814865,67131.3517396552,4.98225845055154,-0.08629,-0.24182,-0.13005,0.17305,-0.04672
2018-01-01,ZAF,ZAR,South Africa,30,12.25815,2.44735135399714,13666.830433,3.44316691682967,-0.26217,-0.42319,-0.2975,-0.05275,-0.23022
2018-01-01,KOR,KRW,South Korea,4400,1069.25,4.11503390226795,37446.2521190773,4.12770884668116,0.03486,-0.14129,-0.0147,0.32859,0.07968
2018-01-01,SWE,SEK,Sweden,49.1,8.0188,6.12311068987879,42909.0697291242,4.28496783130137,0.48334,0.15964,0.41231,0.90437,0.54759
2018-01-01,CHE,CHF,Switzerland,6.5,0.96085,6.76484362803768,57677.9398215385,4.7101216036787,0.49088,0.23712,0.41949,0.91404,0.55545
2018-01-01,TWN,TWD,Taiwan,69,29.553,2.33478834636078,50972.9969589855,4.51710536521554,-0.46346,-0.58055,-0.48915,-0.31117,-0.44022
2018-01-01,THA,THB,Thailand,119,31.95,3.7245696400626,8669.6231794958,3.29931153033874,0.17185,-0.02762,0.11573,0.50446,0.2226
2018-01-01,TUR,TRY,Turkey,10.75,3.8026,2.82701309630253,16629.5303525581,3.52845462261491,-0.16831,-0.34981,-0.20814,0.06775,-0.13229
2018-01-01,USA,USD,United States,4.61,1,4.61,60292.978,4.7854011165681,0,-0.17021,-0.04789,0.28383,0.04331
2018-07-01,AUS,AUD,Australia,6.05,1.339853956,4.51541749972637,55614.3015272727,4.44848766043182,0.00642,-0.15328,-0.00034,0.25596,0.06686
2018-07-01,BRA,BRL,Brazil,16.9,3.83835,4.40293355217737,9090.42599644971,3.13355414468787,0.39315,0.13648,0.3838,0.73858,0.47682
2018-07-01,GBR,GBP,Britain,3.19,0.753863551,4.23153499830104,45669.4183448276,4.16740918067164,0.00676,-0.15299,0,0.25638,0.06722
2018-07-01,CAN,CAD,Canada,6.65,1.31235,5.06724578047015,40751.0365263158,4.02839786610259,0.24719,0.01741,0.23882,0.55643,0.32209
2018-07-01,CHL,CLP,Chile,2640,651.73,4.05075721541129,17036.637247,3.35814290427235,0.19599,0.00622,0.18797,0.49254,0.26782
2018-07-01,CHN,CNY,China,20.5,6.622,3.09574146783449,13343.5520604878,3.25376291802153,-0.05665,-0.23045,-0.06298,0.17725,0
2018-07-01,COL,COP,Colombia,11900,2874.07,4.14046978674841,7536.17373144706,3.08962533669726,0.32873,0.11789,0.31981,0.65818,0.40853
2018-07-01,CZE,CZK,Czech Republic,75,22.06475,3.39908677868546,29672.0204088,3.71526467485034,-0.09288,-0.26,-0.09897,0.13204,-0.0384
2018-07-01,DNK,DKK,Denmark,30,6.3591,4.71764872387602,58745.76631,4.53699421645706,0.03098,-0.13261,0.02406,0.28661,0.0929
2018-07-01,EGY,EGP,Egypt,31.37,17.905,1.7520245741413,5655.67984762512,3.0364757569218,-0.42791,-0.53331,-0.43175,-0.28606,-0.39355
2018-07-01,EUZ,EUR,Euro area,4.04,0.853205921,4.73508200138241,37972.7316605073,3.94987289062874,0.1886,0,0.18063,0.48331,0.25999
2018-07-01,FRA,EUR,France,4.2,0.853205921,4.92261000143716,39093.4423,3.98154823935036,0.22585,0,0.21762,0.52979,0.29947
2018-07-01,HKG,HKD,Hong Kong,20,7.84825,2.54833880164368,82857.277503,5.21847300172948,-0.51582,-0.59265,-0.51907,-0.39577,-0.48674
2018-07-01,HUN,HUF,Hungary,850,276.4302,3.07491728472504,21787.0846822588,3.49240778388805,-0.12703,-0.28786,-0.13289,0.08942,-0.0746
2018-07-01,IND,INR,India,173,68.825,2.51362150381402,3370.21437086705,2.97188021065279,-0.16139,-0.29446,-0.16702,0.04654,-0.11102
2018-07-01,IDN,IDR,Indonesia,31500,14360,2.19359331476323,7626.29612154667,3.09217252241446,-0.29663,-0.42622,-0.30135,-0.12223,-0.25439
2018-07-01,ISR,ILS,Israel,17,3.6349,4.67688244518419,40122.1378023529,4.01062290645634,0.15621,-0.02725,0.14845,0.44289,0.22565
2018-07-01,JPN,JPY,Japan,390,111.25,3.50561797752809,51692.2652044615,4.33763668441171,-0.19868,-0.34632,-0.20406,0,-0.15056
2018-07-01,MYS,MYR,Malaysia,8.45,4.0225,2.10068365444375,23430.4650461539,3.53885567531896,-0.41144,-0.50483,-0.41539,-0.26551,-0.37609
2018-07-01,MEX,MXN,Mexico,49,19.0515,2.57197595989817,17029.0979571429,3.3579298165877,-0.24057,-0.38048,-0.24567,-0.05227,-0.19496
2018-07-01,NZL,NZD,New Zealand,6.2,1.464343242,4.23398000016174,44331.2934580645,4.12958891652168,0.01656,-0.14474,0.00974,0.26862,0.07761
2018-07-01,NOR,NOK,Norway,42,8.0415,5.22290617422123,69096.69943,4.82954914064205,0.07225,-0.12529,0.06506,0.33812,0.13665
2018-07-01,PAK,PKR,Pakistan,375,121.49,3.08667380031278,2134.86733152,2.93696482135904,0.04204,-0.12331,0.03505,0.30041,0.10462
2018-07-01,PER,PEN,Peru,10.5,3.2715,3.20953690967446,9993.5572,3.15907990914994,0.00733,-0.17825,0.00058,0.2571,0.06783
2018-07-01,PHL,PHP,Philippines,140,53.487,2.61745844784714,5244.979212,3.02486786689632,-0.14204,-0.27818,-0.1478,0.07069,-0.09052
2018-07-01,POL,PLN,Poland,10.1,3.68695,2.73939163807483,23884.9151287129,3.55170008344213,-0.23527,-0.37616,-0.2404,-0.04565,-0.18934
2018-07-01,RUS,RUB,Russia,130,62.14065,2.09202832606353,22227.7415833846,3.50486234666088,-0.40818,-0.50209,-0.41215,-0.26144,-0.37264
2018-07-01,SAU,SAR,Saudi Arabia,12,3.7504,3.19965870307167,33323.476725,3.81846807819246,-0.16918,-0.32225,-0.17476,0.03682,-0.11928
2018-07-01,SGP,SGD,Singapore,5.8,1.35585,4.27775933915994,67276.9728931035,4.77811706656067,-0.11233,-0.25318,-0.11829,0.10777,-0.05902
2018-07-01,ZAF,ZAR,South Africa,31,13.3619,2.32002933714517,13254.654663871,3.25125035506455,-0.29249,-0.42284,-0.29723,-0.11706,-0.24999
2018-07-01,KOR,KRW,South Korea,4500,1116,4.03225806451613,36693.5364221067,3.91371819214412,0.02153,-0.14056,0.01468,0.27482,0.08288
2018-07-01,SWE,SEK,Sweden,51,8.7526,5.82684002467838,41400.1071647059,4.04674295723626,0.42764,0.16462,0.41806,0.78162,0.51338
2018-07-01,CHE,CHF,Switzerland,6.5,0.99325,6.54417316889001,57803.0546584615,4.51034976493304,0.43859,0.21032,0.42894,0.79528,0.52499
2018-07-01,TWN,TWD,Taiwan,69,30.3725,2.27179191703021,51083.5674513044,4.32043267749157,-0.47865,-0.5747,-0.48214,-0.34938,-0.44733
2018-07-01,THA,THB,Thailand,119,33.17,3.5875791377751,8688.42930352941,3.122192259662,0.13929,-0.04149,0.13164,0.42177,0.20771
2018-07-01,TUR,TRY,Turkey,10.75,4.70625,2.28419654714475,16665.6030865116,3.34765613274815,-0.32347,-0.44811,-0.32801,-0.15573,-0.28284
2018-07-01,USA,USD,United States,4.62,1,4.62,60292.978,4.58072403225419,0,-0.15868,-0.00671,0.24795,0.06006
2019-01-01,AUS,AUD,Australia,6.1,1.401639919,4.35204499908368,58243.6847262295,4.42461330375068,-0.04903,-0.16491,0.00254,0.17349,0.05785
2019-01-01,BRA,BRL,Brazil,16.9,3.71795,4.54551567396011,9805.96471242604,3.15355586503256,0.39358,0.18835,0.46915,0.71966,0.55021
2019-01-01,GBR,GBP,Britain,3.19,0.78320802,4.07299200026067,47833.3012288401,4.15143373665928,-0.05144,-0.16702,0,0.17051,0.05517
2019-01-01,CAN,CAD,Canada,6.77,1.3314,5.08487306594562,42027.1157193501,3.99907323578699,0.22933,0.0483,0.296,0.51698,0.3675
2019-01-01,CHL,CLP,Chile,2640,678.99,3.88812795475633,18023.6640435114,3.36919706079793,0.11574,-0.02021,0.17625,0.37681,0.24114
2019-01-01,CHN,CNY,China,20.9,6.8497,3.05122852095712,14684.5288076555,3.28157459055757,-0.10104,-0.23342,-0.05229,0.10931,0
2019-01-01,COL,COP,Colombia,11900,3191.5,3.72865423781921,8101.4964462126,3.10882879967498,0.15959,0.01829,0.22247,0.43092,0.28992
2019-01-01,CZE,CZK,Czech Republic,85,22.31165,3.80966893976913,28152.6240243529,3.63499177463785,0.01329,-0.13593,0.06824,0.25039,0.12718
2019-01-01,DNK,DKK,Denmark,30,6.51545,4.60444021518084,61193.36248,4.50201599425062,-0.01118,-0.13166,0.04245,0.2202,0.09996
2019-01-01,EGY,EGP,Egypt,40,17.91,2.23338916806253,5658.54843075,3.04472323800588,-0.2908,-0.39524,-0.25235,-0.12486,-0.2111
2019-01-01,EUZ,EUR,Euro area,4.05,0.872486149,4.64190750150235,39816.7460498609,3.94107077799334,0.13876,0,0.20051,0.40521,0.26675
2019-01-01,FRA,EUR,France,4.2,0.872486149,4.813830001558,40871.5902,3.96875101363079,0.1727,0,0.23629,0.4471,0.3045
2019-01-01,HKG,HKD,Hong Kong,20,7.83435,2.55286016070255,89178.723636,5.23638172125862,-0.52865,-0.58608,-0.50309,-0.41836,-0.47567
2019-01-01,HUN,HUF,Hungary,850,280.26875,3.03280333608367,24587.1769869882,3.54143064133293,-0.17203,-0.29396,-0.12713,0.02171,-0.07897
2019-01-01,IND,INR,India,178,69.685,2.55435172562244,3653.00804898876,2.9920957192011,-0.17462,-0.27519,-0.12986,0.01851,-0.08185
2019-01-01,IDN,IDR,Indonesia,33000,14090,2.34208658623137,8017.42257217,3.10662261154364,-0.27111,-0.37845,-0.23158,-0.10055,-0.18918
2019-01-01,ISR,ILS,Israel,17,3.70785,4.58486724112356,42029.4627988235,3.99913482565586,0.10843,-0.02663,0.16854,0.3678,0.23301
2019-01-01,JPN,JPY,Japan,390,108.44,3.59645887126522,53143.2956650769,4.2907736545127,-0.18962,-0.30896,-0.14567,0,-0.09854
2019-01-01,MYS,MYR,Malaysia,9.05,4.1175,2.19793564055859,23268.1156077348,3.50681706377915,-0.39403,-0.46787,-0.36117,-0.25224,-0.32592
2019-01-01,MEX,MXN,Mexico,49,19.30875,2.53770958762219,18444.426805102,3.380238324464,-0.27415,-0.38105,-0.23479,-0.10432,-0.19258
2019-01-01,NZL,NZD,New Zealand,6.2,1.479289941,4.19119999951382,46874.3332645161,4.12626939440289,-0.01796,-0.13762,0.0353,0.21183,0.09242
2019-01-01,NOR,NOK,Norway,50,8.5329,5.85967256149726,63282.8665938,4.55684681094308,0.24325,0.06016,0.31067,0.53416,0.38298
2019-01-01,PAK,PKR,Pakistan,460,138.88,3.31221198156682,1913.08498721739,2.94643828219061,0.08685,-0.04558,0.14579,0.34116,0.20901
2019-01-01,PER,PEN,Peru,10.5,3.3485,3.13573241750037,10598.3208857143,3.17434813617755,-0.04493,-0.18558,0.00686,0.17854,0.06241
2019-01-01,PHL,PHP,Philippines,140,52.3925,2.67213818771771,5810.26108007143,3.04870433974669,-0.15259,-0.25585,-0.10664,0.04569,-0.05735
2019-01-01,POL,PLN,Poland,10.5,3.74845,2.80115781189558,25117.7795714286,3.55535421910999,-0.23826,-0.35044,-0.19696,-0.06003,-0.15265
2019-01-01,RUS,RUB,Russia,110.17,66.685,1.65209567368974,30240.9359213034,3.68979130628851,-0.5671,-0.61985,-0.54363,-0.46581,-0.51845
2019-01-01,SAU,SAR,Saudi Arabia,12,3.75115,3.19901896751663,41265.5522625,3.97908899836605,-0.22271,-0.33718,-0.18056,-0.04083,-0.13535
2019-01-01,SGP,SGD,Singapore,5.8,1.3559,4.27760159303783,73214.0744637931,4.81745229846424,-0.14152,-0.24612,-0.09496,0.05936,-0.04503
2019-01-01,ZAF,ZAR,South Africa,31,13.8675,2.23544258157563,14064.0823345161,3.26529341331006,-0.3381,-0.43558,-0.30221,-0.18323,-0.26371
2019-01-01,KOR,KRW,South Korea,4500,1118.6,4.0228857500447,38514.5427452067,3.90689957429853,-0.00447,-0.12578,0.04952,0.22847,0.10742
2019-01-01,SWE,SEK,Sweden,52,8.90625,5.83859649122807,42749.2856838462,4.01802374594994,0.4049,0.19801,0.48109,0.73363,0.5628
2019-01-01,CHE,CHF,Switzerland,6.5,0.98165,6.6215046095859,60618.3985292308,4.48692832690352,0.42678,0.25293,0.50415,0.76063,0.58714
2019-01-01,TWN,TWD,Taiwan,69,30.803,2.24004155439405,53173.0296304348,4.2915539054791,-0.49535,-0.56967,-0.46798,-0.37727,-0.43863
2019-01-01,THA,THB,Thailand,119,32.0075,3.71787862219792,9334.1292589916,3.14117439945639,0.14433,0.0049,0.20639,0.41209,0.27295
2019-01-01,TUR,TRY,Turkey,10.75,5.3834,1.99687929561244,20095.5479860465,3.42356550540204,-0.43607,-0.51912,-0.40549,-0.30412,-0.37269
2019-01-01,USA,USD,United States,4.71,1,4.71,63165.278,4.5537611608172,0,-0.12185,0.05423,0.23399,0.11239
2019-07-09,AUS,AUD,Australia,6.15,1.443626389,4.26010500144716,57770.1588341463,4.38171441428569,-0.06751,-0.16586,-0.0292,0.15652,0.05062
2019-07-09,BRA,BRL,Brazil,17.5,3.8073,4.59643316786174,9469.760208,3.16677572674117,0.39211,0.22015,0.44929,0.72656,0.56847
2019-07-09,GBR,GBP,Britain,3.29,0.802181935,4.10131399929868,46379.4014954407,4.09519355390228,-0.03945,-0.14077,0,0.19131,0.08223
2019-07-09,CAN,CAD,Canada,6.77,1.31305,5.1559346559537,42027.1157193501,3.98571701708215,0.24071,0.08745,0.29167,0.53879,0.39789
2019-07-09,CHL,CLP,Chile,2640,689.75,3.82747372236318,18023.6640435114,3.38193893439371,0.08547,-0.02903,0.13005,0.34624,0.22298
2019-07-09,CHN,CNY,China,21,6.8846,3.05028614589083,14614.60248,3.29618807312672,-0.11244,-0.22208,-0.07598,0.10079,0
2019-07-09,COL,COP,Colombia,11900,3227,3.68763557483731,8101.4964462126,3.13235869031404,0.12914,0.01004,0.17551,0.40041,0.27218
2019-07-09,CZE,CZK,Czech Republic,85,22.7993,3.72818463724764,28152.6240243529,3.6367207932468,-0.01677,-0.13822,0.02362,0.21945,0.10779
2019-07-09,DNK,DKK,Denmark,30,6.6593,4.50497800069076,61193.36248,4.46782100269881,-0.03291,-0.13492,0.00681,0.19943,0.0896
2019-07-09,EGY,EGP,Egypt,42,16.615,2.52783629250677,5389.09374357143,3.06413144844082,-0.20875,-0.30649,-0.17625,-0.01866,-0.10852
2019-07-09,EUZ,EUR,Euro area,4.08,0.892339267,4.57225200199556,39523.9758583178,3.92275353139662,0.11792,0,0.16383,0.38649,0.25954
2019-07-09,FRA,EUR,France,4.2,0.892339267,4.70673000205425,40871.5902,3.95665115638875,0.14094,0,0.1878,0.41504,0.28547
2019-07-09,HKG,HKD,Hong Kong,20.5,7.8105,2.6246719160105,87003.6328156098,5.11704744510213,-0.50805,-0.55994,-0.48784,-0.38986,-0.44572
2019-07-09,HUN,HUF,Hungary,900,290.5412,3.09766738762007,23221.2227099333,3.51267729855289,-0.1542,-0.25868,-0.11946,0.049,-0.04705
2019-07-09,IND,INR,India,183,68.5544,2.66941290420454,3553.19908590164,3.01795171681741,-0.15165,-0.24114,-0.11681,0.05216,-0.04418
2019-07-09,IDN,IDR,Indonesia,32000,14130,2.26468506723284,8267.96702755031,3.13654605843849,-0.30749,-0.39303,-0.27905,-0.14112,-0.21976
2019-07-09,ISR,ILS,Israel,17,3.5667,4.76631059522808,42029.4627988235,3.98577605505567,0.14694,0.02596,0.19405,0.42248,0.29223
2019-07-09,JPN,JPY,Japan,390,108.765,3.58571231554268,53143.2956650769,4.26533121195257,-0.19371,-0.29331,-0.16059,0,-0.09156
2019-07-09,MYS,MYR,Malaysia,8.85,4.1425,2.13639106819553,23793.9487288136,3.52708353571641,-0.41906,-0.48033,-0.39519,-0.27949,-0.34546
2019-07-09,MEX,MXN,Mexico,50,18.89525,2.64616768764637,18075.538269,3.38324376841632,-0.24984,-0.3425,-0.21903,-0.06962,-0.15481
2019-07-09,NZL,NZD,New Zealand,6.4,1.513431706,4.2288000011016,45409.51035,4.07079710358676,-0.00366,-0.10875,0.03726,0.23571,0.12256
2019-07-09,NOR,NOK,Norway,42,8.65275,4.85394816676779,75336.745945,4.82358087700975,-0.03485,-0.15407,0.00479,0.19702,0.08742
2019-07-09,PAK,PKR,Pakistan,480,157.45,3.0485868529692,1833.37311275,2.9746915539604,-0.01706,-0.12074,0.02331,0.21908,0.10746
2019-07-09,PER,PEN,Peru,10.5,3.2868,3.19459656809054,10598.3208857143,3.19516331913372,-0.04106,-0.15951,-0.00167,0.18932,0.08042
2019-07-09,PHL,PHP,Philippines,142,51.3175,2.76708725093779,5728.42641697183,3.07266695548815,-0.13627,-0.22738,-0.10079,0.07123,-0.02685
2019-07-09,POL,PLN,Poland,10.8,3.80775,2.83632066180815,24420.0634722222,3.54283270231226,-0.23215,-0.327,-0.20061,-0.04768,-0.13488
2019-07-09,RUS,RUB,Russia,130,63.83875,2.03638072487322,25628.0300803846,3.57321765579635,-0.4534,-0.51105,-0.43095,-0.32208,-0.38416
2019-07-09,SAU,SAR,Saudi Arabia,13,3.75035,3.46634314130681,38091.2790115385,3.88671575787537,-0.14462,-0.25028,-0.10949,0.06088,-0.03626
2019-07-09,SGP,SGD,Singapore,5.8,1.3613,4.26063321824726,73214.0744637931,4.77018761780651,-0.14334,-0.2337,-0.10815,0.06247,-0.03482
2019-07-09,ZAF,ZAR,South Africa,31,14.175,2.18694885361552,14064.0823345161,3.28234039811688,-0.36096,-0.4399,-0.33472,-0.20744,-0.28001
2019-07-09,KOR,KRW,South Korea,4500,1180.55,3.81178264368303,38514.5427452067,3.89736245023599,-0.06195,-0.16089,-0.02342,0.16341,0.05689
2019-07-09,SWE,SEK,Sweden,51,9.47505,5.38255734798233,43587.5069717647,4.02496679046266,0.28261,0.12418,0.3353,0.59076,0.4451
2019-07-09,CHE,CHF,Switzerland,6.5,0.99355,6.54219717175784,60618.3985292308,4.45335847303855,0.40898,0.26037,0.46686,0.74748,0.58748
2019-07-09,TWN,TWD,Taiwan,72,31.172,2.30976517387399,50957.4867291667,4.21034980568359,-0.47384,-0.53883,-0.45223,-0.34743,-0.40718
2019-07-09,THA,THB,Thailand,119,30.8275,3.86018976563134,9334.1292589916,3.1633640926374,0.17039,0.04694,0.21846,0.45157,0.31865
2019-07-09,TUR,TRY,Turkey,13.99,5.722,2.44494931842013,15441.5397319514,3.31698868943931,-0.29304,-0.38037,-0.264,-0.12319,-0.20348
2019-07-09,USA,USD,United States,4.71,1,4.71,63165.278,4.51742217622868,0,-0.10548,0.04107,0.24025,0.12668
2020-01-14,AUS,AUD,Australia,6.45,1.449065353,4.45114499953129,58452.3649333333,4.44224943200814,-0.0392,-0.12419,-0.05378,0.22838,0.07657
2020-01-14,BRA,BRL,Brazil,19.9,4.1419,4.80455829450252,8946.54974874372,3.18188491044195,0.44788,0.30863,0.42591,0.85112,0.62234
2020-01-14,GBR,GBP,Britain,3.39,0.76866905,4.41022049736489,47550.839840708,4.16470839149649,0.01541,-0.07441,0,0.2982,0.13776
2020-01-14,CAN,CAD,Canada,6.77,1.30655,5.18158509050553,43860.0841033974,4.07074574141733,0.22054,0.10316,0.20202,0.56046,0.36761
2020-01-14,CHL,CLP,Chile,2640,772.74,3.41641431788182,18683.7016310909,3.42978226811302,-0.04486,-0.12935,-0.05935,0.22115,0.07023
2020-01-14,CHN,CNY,China,21.5,6.885,3.12273057371097,15751.0919255814,3.35512119618352,-0.10754,-0.19337,-0.12108,0.14101,0
2020-01-14,COL,COP,Colombia,11900,3287.625,3.61963423443976,8692.50302990756,3.17541715569339,0.09302,-0.00367,0.07644,0.39743,0.22472
2020-01-14,CZE,CZK,Czech Republic,85,22.63095,3.75591833307926,30710.1063778824,3.73596152823294,-0.036,-0.12871,-0.05062,0.23248,0.08016
2020-01-14,DNK,DKK,Denmark,30,6.71935,4.46471756940776,63949.0624066667,4.58218940583425,-0.0657,-0.14835,-0.07988,0.1945,0.04687
2020-01-14,EGY,EGP,Egypt,42,15.88,2.6448362720403,6546.45893,3.12078119353108,-0.18736,-0.26551,-0.19969,0.03896,-0.08944
2020-01-14,EUZ,EUR,Euro area,4.12,0.899159286,4.58205800034411,41277.4621822622,4.00499498001928,0.09704,0,0.0804,0.40257,0.22923
2020-01-14,FRA,EUR,France,4.2,0.899159286,4.6710300003508,42974.1204238095,4.04819006417042,0.10641,0,0.08962,0.41454,0.23973
2020-01-14,HKG,HKD,Hong Kong,20.5,7.77535,2.63653726198821,88947.1610546342,5.21861396575782,-0.51556,-0.55841,-0.52291,-0.38064,-0.45718
2020-01-14,HUN,HUF,Hungary,900,298.7502,3.01255028448517,26125.2181575111,3.61923523200377,-0.20186,-0.27862,-0.21397,0.02043,-0.10568
2020-01-14,IND,INR,India,188,70.87815,2.65243943302696,3726.53703053192,3.04898903128862,-0.16583,-0.23962,-0.17849,0.06648,-0.06532
2020-01-14,IDN,IDR,Indonesia,33000,13670,2.41404535479151,8664.01050750485,3.17469176688336,-0.27087,-0.34099,-0.28193,-0.0678,-0.18301
2020-01-14,ISR,ILS,Israel,17,3.4595,4.91400491400492,44625.6294811765,4.09023569891432,0.152,0.0501,0.13452,0.47283,0.29081
2020-01-14,JPN,JPY,Japan,390,110.04,3.54416575790622,54628.1535130769,4.34488914455327,-0.21783,-0.29306,-0.2297,0,-0.12359
2020-01-14,MYS,MYR,Malaysia,9.5,4.0745,2.33157442630998,23599.1603957895,3.55492453293883,-0.3711,-0.42673,-0.38064,-0.19595,-0.29532
2020-01-14,MEX,MXN,Mexico,50,18.8205,2.65667755904466,19052.4936864,3.43917131504849,-0.25929,-0.33053,-0.27053,-0.053,-0.17004
2020-01-14,NZL,NZD,New Zealand,6.5,1.513546239,4.29454999953919,47548.5362153846,4.16464974368678,-0.01121,-0.09868,-0.02621,0.26417,0.10793
2020-01-14,NOR,NOK,Norway,53,8.87515,5.97173005526667,61065.9810739623,4.50878927271895,0.27,0.14786,0.25073,0.6237,0.42303
2020-01-14,PAK,PKR,Pakistan,520,154.875,3.35754640839387,1897.53440211538,3.00242460215818,0.07229,-0.02256,0.05603,0.37093,0.2015
2020-01-14,PER,PEN,Peru,11.9,3.3276,3.57615097968506,9776.81509243697,3.20302256828629,0.07058,-0.03238,0.05434,0.36874,0.19958
2020-01-14,PHL,PHP,Philippines,142,50.58,2.80743376828786,6174.92569267606,3.11132235906568,-0.13478,-0.21131,-0.1479,0.10619,-0.03052
2020-01-14,POL,PLN,Poland,11,3.7966,2.89732918927461,26407.7231054546,3.62642750249214,-0.23391,-0.30758,-0.24553,-0.02055,-0.14159
2020-01-14,RUS,RUB,Russia,135,61.4325,2.1975338786473,26664.5471946667,3.63296596608717,-0.41999,-0.47129,-0.42879,-0.25845,-0.3501
2020-01-14,SAU,SAR,Saudi Arabia,13,3.7518,3.46500346500347,38781.7292692308,3.94145631881026,-0.15703,-0.2381,-0.16982,0.07773,-0.05546
2020-01-14,SGP,SGD,Singapore,5.9,1.34715,4.37961622684928,73644.6223288136,4.82902787717402,-0.13036,-0.20728,-0.14355,0.11184,-0.02557
2020-01-14,ZAF,ZAR,South Africa,31,14.391,2.15412410534362,14880.96916,3.33296881147767,-0.38027,-0.43987,-0.38967,-0.20767,-0.30559
